0.543485,0.50291,0.8332309999999999,255,255,0,100,node431;vertex
0.545407,0.50291,0.8318049999999999,255,255,0,100,node432;vertex
0.54718,0.50291,0.830199,255,255,0,100,node433;vertex
0.548786,0.50291,0.828426,255,255,0,100,node434;vertex
0.550212,0.50291,0.826504,255,255,0,100,node435;vertex
0.551442,0.50291,0.824452,255,255,0,100,node436;vertex
0.552465,0.50291,0.822289,255,255,0,100,node437;vertex
0.5532710000000001,0.50291,0.8200360000000001,255,255,0,100,node438;vertex
0.553852,0.50291,0.8177150000000001,255,255,0,100,node439;vertex
0.554203,0.50291,0.8153489999999999,255,255,0,100,node440;vertex
0.554321,0.50291,0.812959,255,255,0,100,node441;vertex
0.554203,0.50291,0.810569,255,255,0,100,node442;vertex
0.553852,0.50291,0.808202,255,255,0,100,node443;vertex
0.5532710000000001,0.50291,0.805881,255,255,0,100,node444;vertex
0.552465,0.50291,0.8036289999999999,255,255,0,100,node445;vertex
0.551442,0.50291,0.801466,255,255,0,100,node446;vertex
0.550212,0.50291,0.7994140000000001,255,255,0,100,node447;vertex
0.548787,0.50291,0.797492,255,255,0,100,node448;vertex
0.54718,0.50291,0.795719,255,255,0,100,node449;vertex
0.545407,0.50291,0.794112,255,255,0,100,node450;vertex
0.543485,0.50291,0.7926869999999999,255,255,0,100,node451;vertex
0.5414329999999999,0.50291,0.7914570000000001,255,255,0,100,node452;vertex
0.53927,0.50291,0.7904340000000001,255,255,0,100,node453;vertex
0.5370170000000001,0.50291,0.789628,255,255,0,100,node454;vertex
0.534696,0.50291,0.789046,255,255,0,100,node455;vertex
0.53233,0.50291,0.788695,255,255,0,100,node456;vertex
0.52994,0.500377,0.785783,255,255,0,100,node457;vertex
0.527276,0.500377,0.7859139999999999,255,255,0,100,node458;vertex
0.5246379999999999,0.500377,0.786305,255,255,0,100,node459;vertex
0.522051,0.500377,0.786953,255,255,0,100,node460;vertex
0.51954,0.500377,0.787852,255,255,0,100,node461;vertex
0.517129,0.500377,0.788992,255,255,0,100,node462;vertex
0.514842,0.500377,0.7903629999999999,255,255,0,100,node463;vertex
0.5126999999999999,0.500377,0.791952,255,255,0,100,node464;vertex
0.5107240000000001,0.500377,0.7937430000000001,255,255,0,100,node465;vertex
0.508933,0.500377,0.795719,255,255,0,100,node466;vertex
0.507344,0.500377,0.797861,255,255,0,100,node467;vertex
0.505973,0.500377,0.8001480000000001,255,255,0,100,node468;vertex
0.504833,0.500377,0.802559,255,255,0,100,node469;vertex
0.5039349999999999,0.500377,0.8050700000000001,255,255,0,100,node470;vertex
0.5032869999999999,0.500377,0.8076570000000001,255,255,0,100,node471;vertex
0.502895,0.500377,0.810295,255,255,0,100,node472;vertex
0.502764,0.500377,0.812959,255,255,0,100,node473;vertex
0.502895,0.500377,0.8156220000000001,255,255,0,100,node474;vertex
0.5032869999999999,0.500377,0.81826,255,255,0,100,node475;vertex
0.5039349999999999,0.500377,0.820847,255,255,0,100,node476;vertex
0.504833,0.500377,0.823358,255,255,0,100,node477;vertex
0.505973,0.500377,0.825769,255,255,0,100,node478;vertex
0.507344,0.500377,0.828057,255,255,0,100,node479;vertex
0.508933,0.500377,0.830199,255,255,0,100,node480;vertex
0.5107240000000001,0.500377,0.832175,255,255,0,100,node481;vertex
0.5126999999999999,0.500377,0.8339660000000001,255,255,0,100,node482;vertex
0.514842,0.500377,0.835554,255,255,0,100,node483;vertex
0.517129,0.500377,0.8369249999999999,255,255,0,100,node484;vertex
0.51954,0.500377,0.838066,255,255,0,100,node485;vertex
0.522051,0.500377,0.838964,255,255,0,100,node486;vertex
0.5246379999999999,0.500377,0.839612,255,255,0,100,node487;vertex
0.527276,0.500377,0.840003,255,255,0,100,node488;vertex
0.52994,0.500377,0.840134,255,255,0,100,node489;vertex
0.532603,0.500377,0.840003,255,255,0,100,node490;vertex
0.535241,0.500377,0.839612,255,255,0,100,node491;vertex
0.537828,0.500377,0.838964,255,255,0,100,node492;vertex
0.540339,0.500377,0.838066,255,255,0,100,node493;vertex
0.54275,0.500377,0.8369249999999999,255,255,0,100,node494;vertex
0.545038,0.500377,0.835554,255,255,0,100,node495;vertex
0.54718,0.500377,0.8339660000000001,255,255,0,100,node496;vertex
0.549156,0.500377,0.832175,255,255,0,100,node497;vertex
0.5509470000000001,0.500377,0.830199,255,255,0,100,node498;vertex
0.552535,0.500377,0.828057,255,255,0,100,node499;vertex
0.553906,0.500377,0.825769,255,255,0,100,node500;vertex
0.555047,0.500377,0.823358,255,255,0,100,node501;vertex
0.5559449999999999,0.500377,0.820847,255,255,0,100,node502;vertex
0.556593,0.500377,0.81826,255,255,0,100,node503;vertex
0.556984,0.500377,0.8156220000000001,255,255,0,100,node504;vertex
0.557115,0.500377,0.812959,255,255,0,100,node505;vertex
0.556984,0.500377,0.810295,255,255,0,100,node506;vertex
0.556593,0.500377,0.8076570000000001,255,255,0,100,node507;vertex
0.5559449999999999,0.500377,0.8050700000000001,255,255,0,100,node508;vertex
0.555047,0.500377,0.802559,255,255,0,100,node509;vertex
0.553906,0.500377,0.8001480000000001,255,255,0,100,node510;vertex
0.552535,0.500377,0.797861,255,255,0,100,node511;vertex
0.5509470000000001,0.500377,0.795719,255,255,0,100,node512;vertex
0.549156,0.500377,0.7937430000000001,255,255,0,100,node513;vertex
0.54718,0.500377,0.791952,255,255,0,100,node514;vertex
0.545038,0.500377,0.7903629999999999,255,255,0,100,node515;vertex
0.54275,0.500377,0.788992,255,255,0,100,node516;vertex
0.54034,0.500377,0.787852,255,255,0,100,node517;vertex
0.537829,0.500377,0.786954,255,255,0,100,node518;vertex
0.535242,0.500377,0.786305,255,255,0,100,node519;vertex
0.532604,0.500377,0.7859139999999999,255,255,0,100,node520;vertex
0.52994,0.497583,0.78325,255,255,0,100,node521;vertex
0.5270279999999999,0.497583,0.7833939999999999,255,255,0,100,node522;vertex
0.524144,0.497583,0.7838210000000001,255,255,0,100,node523;vertex
0.521316,0.497583,0.7845300000000001,255,255,0,100,node524;vertex
0.518571,0.497583,0.785512,255,255,0,100,node525;vertex
0.515935,0.497583,0.7867580000000001,255,255,0,100,node526;vertex
0.513435,0.497583,0.788257,255,255,0,100,node527;vertex
0.511093,0.497583,0.7899940000000001,255,255,0,100,node528;vertex
0.508933,0.497583,0.791952,255,255,0,100,node529;vertex
0.506975,0.497583,0.794112,255,255,0,100,node530;vertex
0.505238,0.497583,0.796454,255,255,0,100,node531;vertex
0.5037389999999999,0.497583,0.7989539999999999,255,255,0,100,node532;vertex
0.502493,0.497583,0.80159,255,255,0,100,node533;vertex
0.501511,0.497583,0.8043350000000001,255,255,0,100,node534;vertex
0.500802,0.497583,0.8071630000000001,255,255,0,100,node535;vertex
0.500375,0.497583,0.810047,255,255,0,100,node536;vertex
0.500232,0.497583,0.812959,255,255,0,100,node537;vertex
0.500375,0.497583,0.8158709999999999,255,255,0,100,node538;vertex
0.500802,0.497583,0.818755,255,255,0,100,node539;vertex
0.501511,0.497583,0.821583,255,255,0,100,node540;vertex
0.502493,0.497583,0.824328,255,255,0,100,node541;vertex
0.5037389999999999,0.497583,0.8269630000000001,255,255,0,100,node542;vertex
0.505238,0.497583,0.829464,255,255,0,100,node543;vertex
0.506975,0.497583,0.8318049999999999,255,255,0,100,node544;vertex
0.508933,0.497583,0.8339660000000001,255,255,0,100,node545;vertex
0.511093,0.497583,0.835924,255,255,0,100,node546;vertex
0.513435,0.497583,0.8376600000000001,255,255,0,100,node547;vertex
0.515935,0.497583,0.839159,255,255,0,100,node548;vertex
0.518571,0.497583,0.840406,255,255,0,100,node549;vertex
0.521316,0.497583,0.841388,255,255,0,100,node550;vertex
0.524144,0.497583,0.842096,255,255,0,100,node551;vertex
0.5270279999999999,0.497583,0.8425239999999999,255,255,0,100,node552;vertex
0.52994,0.497583,0.842667,255,255,0,100,node553;vertex
0.532852,0.497583,0.8425239999999999,255,255,0,100,node554;vertex
0.535736,0.497583,0.842096,255,255,0,100,node555;vertex
0.538564,0.497583,0.841388,255,255,0,100,node556;vertex
0.5413089999999999,0.497583,0.840406,255,255,0,100,node557;vertex
0.543944,0.497583,0.839159,255,255,0,100,node558;vertex
0.546445,0.497583,0.8376600000000001,255,255,0,100,node559;vertex
0.548786,0.497583,0.835924,255,255,0,100,node560;vertex
0.5509470000000001,0.497583,0.8339660000000001,255,255,0,100,node561;vertex
0.552905,0.497583,0.8318049999999999,255,255,0,100,node562;vertex
0.554641,0.497583,0.829464,255,255,0,100,node563;vertex
0.55614,0.497583,0.8269630000000001,255,255,0,100,node564;vertex
0.557387,0.497583,0.824328,255,255,0,100,node565;vertex
0.558369,0.497583,0.821583,255,255,0,100,node566;vertex
0.5590769999999999,0.497583,0.818755,255,255,0,100,node567;vertex
0.559505,0.497583,0.8158709999999999,255,255,0,100,node568;vertex
0.5596479999999999,0.497583,0.812959,255,255,0,100,node569;vertex
0.559505,0.497583,0.810047,255,255,0,100,node570;vertex
0.5590769999999999,0.497583,0.8071630000000001,255,255,0,100,node571;vertex
0.558369,0.497583,0.8043350000000001,255,255,0,100,node572;vertex
0.557387,0.497583,0.80159,255,255,0,100,node573;vertex
0.55614,0.497583,0.7989539999999999,255,255,0,100,node574;vertex
0.554641,0.497583,0.796454,255,255,0,100,node575;vertex
0.552905,0.497583,0.794112,255,255,0,100,node576;vertex
0.5509470000000001,0.497583,0.791952,255,255,0,100,node577;vertex
0.548787,0.497583,0.7899940000000001,255,255,0,100,node578;vertex
0.546445,0.497583,0.788257,255,255,0,100,node579;vertex
0.543944,0.497583,0.7867580000000001,255,255,0,100,node580;vertex
0.5413089999999999,0.497583,0.785512,255,255,0,100,node581;vertex
0.538564,0.497583,0.7845300000000001,255,255,0,100,node582;vertex
0.535736,0.497583,0.7838210000000001,255,255,0,100,node583;vertex
0.532852,0.497583,0.7833939999999999,255,255,0,100,node584;vertex
0.52994,0.494554,0.781004,255,255,0,100,node585;vertex
0.5268079999999999,0.494554,0.781158,255,255,0,100,node586;vertex
0.523706,0.494554,0.781618,255,255,0,100,node587;vertex
0.520664,0.494554,0.78238,255,255,0,100,node588;vertex
0.5177109999999999,0.494554,0.7834360000000001,255,255,0,100,node589;vertex
0.514876,0.494554,0.784777,255,255,0,100,node590;vertex
0.512187,0.494554,0.7863890000000001,255,255,0,100,node591;vertex
0.509668,0.494554,0.788257,255,255,0,100,node592;vertex
0.507344,0.494554,0.7903629999999999,255,255,0,100,node593;vertex
0.505238,0.494554,0.7926869999999999,255,255,0,100,node594;vertex
0.50337,0.494554,0.795206,255,255,0,100,node595;vertex
0.501758,0.494554,0.797895,255,255,0,100,node596;vertex
0.500417,0.494554,0.80073,255,255,0,100,node597;vertex
0.49936099999999994,0.494554,0.803683,255,255,0,100,node598;vertex
0.49859899999999996,0.494554,0.806725,255,255,0,100,node599;vertex
0.49813899999999994,0.494554,0.809827,255,255,0,100,node600;vertex
0.49798499999999996,0.494554,0.812959,255,255,0,100,node601;vertex
0.49813899999999994,0.494554,0.816091,255,255,0,100,node602;vertex
0.49859899999999996,0.494554,0.819193,255,255,0,100,node603;vertex
0.49936099999999994,0.494554,0.822235,255,255,0,100,node604;vertex
0.500417,0.494554,0.825187,255,255,0,100,node605;vertex
0.501758,0.494554,0.828022,255,255,0,100,node606;vertex
0.50337,0.494554,0.830712,255,255,0,100,node607;vertex
0.505238,0.494554,0.8332309999999999,255,255,0,100,node608;vertex
0.507344,0.494554,0.835554,255,255,0,100,node609;vertex
0.509668,0.494554,0.8376600000000001,255,255,0,100,node610;vertex
0.512187,0.494554,0.8395279999999999,255,255,0,100,node611;vertex
0.514876,0.494554,0.84114,255,255,0,100,node612;vertex
0.5177109999999999,0.494554,0.8424809999999999,255,255,0,100,node613;vertex
0.520664,0.494554,0.8435380000000001,255,255,0,100,node614;vertex
0.523706,0.494554,0.8443,255,255,0,100,node615;vertex
0.5268079999999999,0.494554,0.84476,255,255,0,100,node616;vertex
0.52994,0.494554,0.8449139999999999,255,255,0,100,node617;vertex
0.533072,0.494554,0.84476,255,255,0,100,node618;vertex
0.5361739999999999,0.494554,0.8443,255,255,0,100,node619;vertex
0.539216,0.494554,0.8435380000000001,255,255,0,100,node620;vertex
0.542168,0.494554,0.8424809999999999,255,255,0,100,node621;vertex
0.5450029999999999,0.494554,0.84114,255,255,0,100,node622;vertex
0.547693,0.494554,0.8395279999999999,255,255,0,100,node623;vertex
0.550212,0.494554,0.8376600000000001,255,255,0,100,node624;vertex
0.552535,0.494554,0.835554,255,255,0,100,node625;vertex
0.554641,0.494554,0.8332309999999999,255,255,0,100,node626;vertex
0.556509,0.494554,0.830712,255,255,0,100,node627;vertex
0.558121,0.494554,0.828022,255,255,0,100,node628;vertex
0.559462,0.494554,0.825187,255,255,0,100,node629;vertex
0.560519,0.494554,0.822235,255,255,0,100,node630;vertex
0.561281,0.494554,0.819193,255,255,0,100,node631;vertex
0.5617409999999999,0.494554,0.816091,255,255,0,100,node632;vertex
0.5618949999999999,0.494554,0.812959,255,255,0,100,node633;vertex
0.5617409999999999,0.494554,0.809827,255,255,0,100,node634;vertex
0.561281,0.494554,0.806725,255,255,0,100,node635;vertex
0.560519,0.494554,0.803683,255,255,0,100,node636;vertex
0.559462,0.494554,0.80073,255,255,0,100,node637;vertex
0.558122,0.494554,0.797895,255,255,0,100,node638;vertex
0.556509,0.494554,0.795206,255,255,0,100,node639;vertex
0.554641,0.494554,0.7926869999999999,255,255,0,100,node640;vertex
0.552535,0.494554,0.7903629999999999,255,255,0,100,node641;vertex
0.550212,0.494554,0.788257,255,255,0,100,node642;vertex
0.547693,0.494554,0.7863890000000001,255,255,0,100,node643;vertex
0.5450029999999999,0.494554,0.784777,255,255,0,100,node644;vertex
0.5421689999999999,0.494554,0.7834360000000001,255,255,0,100,node645;vertex
0.539216,0.494554,0.78238,255,255,0,100,node646;vertex
0.5361739999999999,0.494554,0.781618,255,255,0,100,node647;vertex
0.533072,0.494554,0.781158,255,255,0,100,node648;vertex
0.52994,0.491319,0.7790649999999999,255,255,0,100,node649;vertex
0.526618,0.491319,0.7792279999999999,255,255,0,100,node650;vertex
0.523327,0.491319,0.779716,255,255,0,100,node651;vertex
0.520101,0.491319,0.7805240000000001,255,255,0,100,node652;vertex
0.516969,0.491319,0.781645,255,255,0,100,node653;vertex
0.513962,0.491319,0.7830670000000001,255,255,0,100,node654;vertex
0.511109,0.491319,0.784777,255,255,0,100,node655;vertex
0.5084380000000001,0.491319,0.7867580000000001,255,255,0,100,node656;vertex
0.505973,0.491319,0.788992,255,255,0,100,node657;vertex
0.5037389999999999,0.491319,0.7914570000000001,255,255,0,100,node658;vertex
0.501758,0.491319,0.7941280000000001,255,255,0,100,node659;vertex
0.5000479999999999,0.491319,0.7969809999999999,255,255,0,100,node660;vertex
0.498626,0.491319,0.799988,255,255,0,100,node661;vertex
0.49750500000000003,0.491319,0.80312,255,255,0,100,node662;vertex
0.496697,0.491319,0.806346,255,255,0,100,node663;vertex
0.496209,0.491319,0.809637,255,255,0,100,node664;vertex
0.496046,0.491319,0.812959,255,255,0,100,node665;vertex
0.496209,0.491319,0.816281,255,255,0,100,node666;vertex
0.496697,0.491319,0.8195709999999999,255,255,0,100,node667;vertex
0.49750500000000003,0.491319,0.8227979999999999,255,255,0,100,node668;vertex
0.498626,0.491319,0.825929,255,255,0,100,node669;vertex
0.5000479999999999,0.491319,0.8289360000000001,255,255,0,100,node670;vertex
0.501758,0.491319,0.831789,255,255,0,100,node671;vertex
0.5037389999999999,0.491319,0.834461,255,255,0,100,node672;vertex
0.505973,0.491319,0.8369249999999999,255,255,0,100,node673;vertex
0.5084380000000001,0.491319,0.839159,255,255,0,100,node674;vertex
0.511109,0.491319,0.84114,255,255,0,100,node675;vertex
0.513962,0.491319,0.84285,255,255,0,100,node676;vertex
0.516969,0.491319,0.844273,255,255,0,100,node677;vertex
0.520101,0.491319,0.845393,255,255,0,100,node678;vertex
0.523327,0.491319,0.8462010000000001,255,255,0,100,node679;vertex
0.526618,0.491319,0.846689,255,255,0,100,node680;vertex
0.52994,0.491319,0.846853,255,255,0,100,node681;vertex
0.533262,0.491319,0.846689,255,255,0,100,node682;vertex
0.536552,0.491319,0.8462010000000001,255,255,0,100,node683;vertex
0.539779,0.491319,0.845393,255,255,0,100,node684;vertex
0.54291,0.491319,0.844273,255,255,0,100,node685;vertex
0.545917,0.491319,0.84285,255,255,0,100,node686;vertex
0.54877,0.491319,0.84114,255,255,0,100,node687;vertex
0.551442,0.491319,0.839159,255,255,0,100,node688;vertex
0.553906,0.491319,0.8369249999999999,255,255,0,100,node689;vertex
0.55614,0.491319,0.834461,255,255,0,100,node690;vertex
0.558121,0.491319,0.831789,255,255,0,100,node691;vertex
0.559831,0.491319,0.8289360000000001,255,255,0,100,node692;vertex
0.561254,0.491319,0.825929,255,255,0,100,node693;vertex
0.562374,0.491319,0.8227979999999999,255,255,0,100,node694;vertex
0.563182,0.491319,0.8195709999999999,255,255,0,100,node695;vertex
0.56367,0.491319,0.816281,255,255,0,100,node696;vertex
0.5638340000000001,0.491319,0.812959,255,255,0,100,node697;vertex
0.56367,0.491319,0.809637,255,255,0,100,node698;vertex
0.563182,0.491319,0.806346,255,255,0,100,node699;vertex
0.562374,0.491319,0.80312,255,255,0,100,node700;vertex
0.561254,0.491319,0.799988,255,255,0,100,node701;vertex
0.559832,0.491319,0.7969809999999999,255,255,0,100,node702;vertex
0.558122,0.491319,0.7941280000000001,255,255,0,100,node703;vertex
0.55614,0.491319,0.7914570000000001,255,255,0,100,node704;vertex
0.553906,0.491319,0.788992,255,255,0,100,node705;vertex
0.551442,0.491319,0.786759,255,255,0,100,node706;vertex
0.54877,0.491319,0.784777,255,255,0,100,node707;vertex
0.545917,0.491319,0.7830670000000001,255,255,0,100,node708;vertex
0.542911,0.491319,0.781645,255,255,0,100,node709;vertex
0.539779,0.491319,0.7805240000000001,255,255,0,100,node710;vertex
0.536552,0.491319,0.779716,255,255,0,100,node711;vertex
0.533262,0.491319,0.7792279999999999,255,255,0,100,node712;vertex
0.52994,0.487909,0.7774519999999999,255,255,0,100,node713;vertex
0.52646,0.487909,0.777623,255,255,0,100,node714;vertex
0.523013,0.487909,0.778135,255,255,0,100,node715;vertex
0.519633,0.487909,0.778981,255,255,0,100,node716;vertex
0.5163519999999999,0.487909,0.780155,255,255,0,100,node717;vertex
0.513202,0.487909,0.781645,255,255,0,100,node718;vertex
0.5102129999999999,0.487909,0.7834360000000001,255,255,0,100,node719;vertex
0.5074150000000001,0.487909,0.785512,255,255,0,100,node720;vertex
0.504833,0.487909,0.787852,255,255,0,100,node721;vertex
0.502493,0.487909,0.7904340000000001,255,255,0,100,node722;vertex
0.500417,0.487909,0.793232,255,255,0,100,node723;vertex
0.498626,0.487909,0.7962210000000001,255,255,0,100,node724;vertex
0.497136,0.487909,0.799371,255,255,0,100,node725;vertex
0.49596199999999996,0.487909,0.8026519999999999,255,255,0,100,node726;vertex
0.495116,0.487909,0.806032,255,255,0,100,node727;vertex
0.494604,0.487909,0.809478,255,255,0,100,node728;vertex
0.494433,0.487909,0.812959,255,255,0,100,node729;vertex
0.494604,0.487909,0.816439,255,255,0,100,node730;vertex
0.495116,0.487909,0.819886,255,255,0,100,node731;vertex
0.49596199999999996,0.487909,0.8232659999999999,255,255,0,100,node732;vertex
0.497136,0.487909,0.826546,255,255,0,100,node733;vertex
